applicant_id,year,month,employee_count,contribution_amount,contribution_on_time_flag
142,2024,10,128,798589.4,1
142,2024,11,132,764904.21,1
142,2024,12,137,774654.15,1
143,2024,1,20,108968.93,1
143,2024,2,21,121838.55,1
143,2024,3,20,109576.12,1
143,2024,4,20,117453.64,1
143,2024,5,20,120835.61,1
143,2024,6,20,128992.46,1
143,2024,7,21,122176.05,1
143,2024,8,21,117521.01,1
143,2024,9,21,137068.02,1
143,2024,10,21,119603.0,1
143,2024,11,21,117224.35,1
143,2024,12,20,124025.6,1
144,2024,1,31,203178.51,1
144,2024,2,31,170640.92,1
144,2024,3,32,205852.94,1
144,2024,4,32,187293.24,1
144,2024,5,32,190494.09,1
144,2024,6,33,185869.6,1
144,2024,7,30,171504.34,1
144,2024,8,32,172896.98,1
144,2024,9,32,185542.68,1
144,2024,10,30,165577.02,1
144,2024,11,31,192861.61,1
144,2024,12,32,183218.08,1
145,2024,1,46,281766.03,1
145,2024,2,47,280869.87,1
145,2024,3,48,292740.65,1
145,2024,4,47,275850.28,1
145,2024,5,48,289523.19,1
145,2024,6,47,271122.0,1
145,2024,7,48,262411.98,0
145,2024,8,45,276388.83,1
145,2024,9,46,252117.39,1
145,2024,10,49,307880.05,1
145,2024,11,45,260349.44,1
145,2024,12,46,271579.64,0
146,2024,1,44,263476.86,1
146,2024,2,42,272496.75,1
146,2024,3,46,277740.15,1
146,2024,4,45,293027.62,1
146,2024,5,44,265993.32,1
146,2024,6,46,272788.74,1
146,2024,7,44,257364.61,1
146,2024,8,45,248079.88,1
146,2024,9,42,252798.86,1
146,2024,10,42,251798.29,1
146,2024,11,42,270487.74,1
146,2024,12,42,253018.91,1
147,2024,1,127,738919.55,1
147,2024,2,130,719021.65,1
147,2024,3,127,802374.34,1
147,2024,4,131,758927.36,1
147,2024,5,127,716557.48,1
147,2024,6,128,797650.4,1
147,2024,7,119,749577.79,1
147,2024,8,122,705538.9,1
147,2024,9,124,806059.01,1
147,2024,10,128,843850.26,1
147,2024,11,128,762659.25,1
147,2024,12,128,742340.0,1
148,2024,1,129,740407.45,1
148,2024,2,119,759927.03,1
148,2024,3,120,719397.42,1
148,2024,4,118,666303.65,1
148,2024,5,123,757770.8,1
148,2024,6,129,716679.31,1
148,2024,7,127,692577.49,1
148,2024,8,122,773164.06,1
148,2024,9,128,750776.85,1
148,2024,10,128,733254.78,1
148,2024,11,120,745880.18,1
148,2024,12,117,722997.2,1
149,2024,1,71,447070.84,1
149,2024,2,71,401126.71,1
149,2024,3,69,405560.97,1
149,2024,4,65,382469.99,1
149,2024,5,65,413766.01,1
149,2024,6,69,413612.47,1
149,2024,7,70,405785.03,1
149,2024,8,65,407245.3,1
149,2024,9,70,400594.65,1
149,2024,10,68,426566.33,1
149,2024,11,71,456200.24,1
149,2024,12,65,361195.1,1
150,2024,1,175,1025078.61,1
150,2024,2,181,986860.55,1
150,2024,3,185,1175331.1,1
150,2024,4,177,1033042.2,1
150,2024,5,178,1096515.72,1
150,2024,6,185,1181472.12,1
150,2024,7,189,1096306.19,1
150,2024,8,183,1021966.82,1
150,2024,9,174,947018.97,1
150,2024,10,177,1109636.18,1
150,2024,11,178,1134914.43,1
150,2024,12,176,1111723.71,1
151,2024,1,194,1271366.98,1
151,2024,2,196,1202532.37,1
151,2024,3,177,1033447.26,1
151,2024,4,187,1145408.4,1
151,2024,5,186,1193147.32,1
151,2024,6,180,1029878.88,1
151,2024,7,187,1017824.71,1
151,2024,8,184,1117779.87,1
151,2024,9,194,1278686.56,1
151,2024,10,181,1050046.59,1
151,2024,11,195,1147031.75,1
151,2024,12,187,1142210.84,1
152,2024,1,89,562850.68,1
152,2024,2,94,607197.88,1
152,2024,3,95,601681.81,1
152,2024,4,92,584038.91,1
152,2024,5,94,512376.3,1
152,2024,6,97,607208.84,1
152,2024,7,93,609225.06,1
152,2024,8,97,621681.95,1
152,2024,9,97,524183.88,1
152,2024,10,95,596720.24,1
152,2024,11,90,554003.65,1
152,2024,12,89,552561.44,1
153,2024,1,112,638651.14,1
153,2024,2,122,713007.62,1
153,2024,3,113,719670.54,1
153,2024,4,112,660223.11,1
153,2024,5,121,703785.85,1
153,2024,6,115,703144.95,1
153,2024,7,119,780602.2,1
153,2024,8,112,658254.14,1
153,2024,9,118,693401.71,1
153,2024,10,119,766171.44,1
153,2024,11,120,750610.59,1
153,2024,12,114,638752.05,1
154,2024,1,85,484709.86,1
154,2024,2,83,487969.92,1
154,2024,3,89,541919.63,1
154,2024,4,91,581666.47,1
154,2024,5,91,542651.08,1
154,2024,6,91,572097.51,1
154,2024,7,85,536397.62,1
154,2024,8,86,472504.71,1
154,2024,9,89,566351.26,1
154,2024,10,91,598639.28,1
154,2024,11,84,458580.72,1
154,2024,12,90,545139.4,1
155,2024,1,167,1065271.86,1
155,2024,2,169,1024905.11,1
155,2024,3,177,1150396.66,1
155,2024,4,178,1018779.94,1
155,2024,5,177,983752.16,1
155,2024,6,170,985296.59,1
155,2024,7,167,954154.06,1
155,2024,8,175,980869.99,1
155,2024,9,169,942748.95,1
155,2024,10,177,1120197.11,1
155,2024,11,166,901824.09,1
155,2024,12,168,997434.19,1
156,2024,1,209,1171561.93,1
156,2024,2,204,1141041.14,1
156,2024,3,204,1183096.57,1
156,2024,4,203,1299892.24,1
156,2024,5,202,1263909.08,1
156,2024,6,195,1106879.29,1
156,2024,7,194,1122727.85,1
156,2024,8,198,1220365.36,1
156,2024,9,200,1178602.64,1
156,2024,10,202,1307571.35,1
156,2024,11,204,1168870.17,1
156,2024,12,205,1303762.04,1
157,2024,1,133,861778.12,1
157,2024,2,136,892134.81,1
157,2024,3,140,901857.68,1
157,2024,4,135,880298.33,1
157,2024,5,132,723747.78,1
157,2024,6,132,800209.41,1
157,2024,7,129,768572.1,1
157,2024,8,137,804263.07,1
157,2024,9,141,801581.94,1
157,2024,10,129,771701.9,1
157,2024,11,131,726575.41,1
157,2024,12,142,838891.46,1
158,2024,1,72,402958.03,1
158,2024,2,66,415474.24,1
158,2024,3,72,405890.51,1
158,2024,4,67,373504.64,1
158,2024,5,68,416014.56,1
158,2024,6,70,417538.27,1
158,2024,7,69,410264.32,1
158,2024,8,70,440264.55,1
158,2024,9,71,399949.67,1
158,2024,10,70,383378.34,1
158,2024,11,69,421783.85,1
158,2024,12,67,441525.48,1
159,2024,1,40,256998.93,1
159,2024,2,37,231799.99,1
159,2024,3,37,222004.56,1
159,2024,4,40,224476.88,1
159,2024,5,37,214800.6,1
159,2024,6,40,234469.53,1
159,2024,7,38,206449.74,1
159,2024,8,39,243611.87,1
159,2024,9,40,255273.51,1
159,2024,10,37,231727.75,1
159,2024,11,37,212138.78,1
159,2024,12,37,213630.58,1
160,2024,1,121,680338.22,1
160,2024,2,122,695640.1,1
160,2024,3,115,682102.98,1
160,2024,4,111,688023.59,1
160,2024,5,118,668425.08,1
160,2024,6,119,771841.92,1
160,2024,7,119,692359.05,1
160,2024,8,114,739934.45,1
160,2024,9,119,730223.18,1
160,2024,10,113,697353.23,1
160,2024,11,116,642120.82,1
160,2024,12,121,778136.65,1
161,2024,1,230,1466238.53,1
161,2024,2,237,1338734.19,1
161,2024,3,229,1495811.6,0
161,2024,4,231,1450134.38,1
161,2024,5,231,1341743.76,1
161,2024,6,230,1447504.45,0
161,2024,7,228,1387256.64,0
161,2024,8,233,1309972.27,1
161,2024,9,228,1292758.64,1
161,2024,10,233,1262116.85,1
161,2024,11,230,1483217.52,0
161,2024,12,227,1447366.77,1
162,2024,1,100,621752.56,1
162,2024,2,100,626291.46,1
162,2024,3,105,588191.64,1
162,2024,4,104,595155.87,1
162,2024,5,100,584007.95,1
162,2024,6,104,670105.99,1
162,2024,7,98,604231.74,1
162,2024,8,101,561929.09,1
162,2024,9,106,630667.07,1
162,2024,10,107,697876.04,1
162,2024,11,97,543903.73,1
162,2024,12,106,658576.4,1
163,2024,1,22,139966.58,1
163,2024,2,22,135323.77,1
163,2024,3,23,125913.96,1
163,2024,4,22,138306.02,0
163,2024,5,22,120693.06,1
163,2024,6,22,129911.26,1
163,2024,7,21,129713.55,1
163,2024,8,22,120102.95,0
163,2024,9,22,131574.24,0
163,2024,10,22,125839.2,1
163,2024,11,23,133167.49,0
163,2024,12,23,124847.55,0
164,2024,1,73,458367.29,0
164,2024,2,70,383640.8,1
164,2024,3,69,377456.84,1
164,2024,4,73,461340.18,1
164,2024,5,70,406999.32,1
164,2024,6,72,405221.55,0
164,2024,7,71,411954.72,1
164,2024,8,70,398786.51,1
164,2024,9,71,459505.24,0
164,2024,10,72,470724.0,1
164,2024,11,68,448097.98,0
164,2024,12,73,429402.2,1
165,2024,1,132,799765.34,1
165,2024,2,129,764451.49,1
165,2024,3,136,796634.02,1
165,2024,4,132,792992.05,1
165,2024,5,136,876237.58,1
165,2024,6,128,842137.28,1
165,2024,7,138,821409.61,1
165,2024,8,129,702759.98,1
165,2024,9,129,702275.28,1
165,2024,10,130,857928.64,1
165,2024,11,141,850011.97,1
165,2024,12,128,751369.55,1
166,2024,1,190,1171958.7,1
166,2024,2,189,1234346.45,1
166,2024,3,188,1038839.51,1
166,2024,4,187,1175607.11,1
166,2024,5,186,1112064.19,1
166,2024,6,186,1164313.39,1
166,2024,7,185,1143946.39,1
166,2024,8,184,999234.5,1
166,2024,9,183,1044456.48,1
166,2024,10,182,997995.57,1
166,2024,11,182,994734.44,1
166,2024,12,181,1187854.85,1
167,2024,1,119,705335.08,1
167,2024,2,119,747124.66,1
167,2024,3,121,678517.9,0
167,2024,4,117,661003.35,1
167,2024,5,115,628810.58,0
167,2024,6,112,612729.1,0
167,2024,7,121,752870.41,0
167,2024,8,111,645755.72,1
167,2024,9,113,659617.03,1
167,2024,10,116,670456.44,0
167,2024,11,111,656762.96,1
167,2024,12,115,636975.22,0
168,2024,1,97,564023.55,1
168,2024,2,92,541306.4,1
168,2024,3,97,537819.28,1
168,2024,4,99,645242.24,1
168,2024,5,96,597346.5,1
168,2024,6,92,582739.45,1
168,2024,7,97,537169.5,1
168,2024,8,101,560206.36,1
168,2024,9,92,575112.55,1
168,2024,10,93,583099.71,1
168,2024,11,100,570726.55,1
168,2024,12,99,607820.81,1
169,2024,1,50,272145.68,1
169,2024,2,49,314992.03,1
169,2024,3,54,292275.06,1
169,2024,4,50,311850.72,1
169,2024,5,51,333359.33,1
169,2024,6,51,282834.96,1
169,2024,7,53,317795.07,1
169,2024,8,51,279952.16,1
169,2024,9,50,296322.69,1
169,2024,10,51,277348.68,1
169,2024,11,52,299905.78,1
169,2024,12,53,333748.32,1
170,2024,1,110,596640.11,1
170,2024,2,115,625758.57,1
170,2024,3,114,633155.39,1
170,2024,4,109,619310.47,0
170,2024,5,114,741832.98,1
170,2024,6,114,694272.64,1
170,2024,7,116,708636.71,0
170,2024,8,116,742956.52,1
170,2024,9,107,654208.48,1
170,2024,10,108,691369.01,1
170,2024,11,112,699860.09,1
170,2024,12,113,699935.43,1
171,2024,1,183,1101590.03,1
171,2024,2,188,1180560.69,0
171,2024,3,182,1180201.7,1
171,2024,4,186,1063478.47,0
171,2024,5,184,1174838.89,0
171,2024,6,179,1105097.73,1
171,2024,7,181,1131575.54,1
171,2024,8,187,1198261.63,1
171,2024,9,181,1168259.42,0
171,2024,10,173,1093208.58,1
171,2024,11,185,1154142.23,1
171,2024,12,186,1046590.54,1
172,2024,1,49,293863.97,1
172,2024,2,50,309793.3,1
172,2024,3,49,294446.81,1
172,2024,4,47,253971.72,1
172,2024,5,50,278085.14,1
172,2024,6,52,312206.98,1
172,2024,7,51,314142.88,1
172,2024,8,47,292976.31,1
172,2024,9,51,287088.92,1
172,2024,10,51,336193.95,1
172,2024,11,49,275090.79,1
172,2024,12,50,310310.0,1
173,2024,1,95,603225.66,1
173,2024,2,94,551066.87,1
173,2024,3,94,601069.32,1
173,2024,4,93,545431.06,1
173,2024,5,93,520499.68,1
173,2024,6,93,511389.74,1
173,2024,7,92,588019.75,1
173,2024,8,92,598042.31,1
173,2024,9,91,555787.65,1
173,2024,10,91,597014.02,1
173,2024,11,91,571498.01,1
173,2024,12,90,559354.58,1
174,2024,1,225,1317966.13,1
174,2024,2,224,1436105.83,1
174,2024,3,223,1311553.46,1
174,2024,4,222,1433661.94,1
174,2024,5,221,1342509.44,1
174,2024,6,220,1415955.35,1
174,2024,7,219,1432550.44,1
174,2024,8,218,1287927.42,1
174,2024,9,217,1200536.39,1
174,2024,10,216,1189063.3,1
174,2024,11,215,1409780.82,1
174,2024,12,214,1298041.01,1
175,2024,1,89,506164.56,1
175,2024,2,89,541260.93,1
175,2024,3,95,589563.47,1
175,2024,4,98,575191.04,1
175,2024,5,93,586726.94,1
175,2024,6,89,537057.89,1
175,2024,7,91,579229.47,1
175,2024,8,91,555087.07,1
175,2024,9,95,552493.73,1
175,2024,10,92,574323.9,1
175,2024,11,95,569227.82,1
175,2024,12,89,557069.46,1
176,2024,1,190,1145956.72,1
176,2024,2,183,996307.19,1
176,2024,3,199,1086221.83,1
176,2024,4,195,1181325.31,1
176,2024,5,184,1131761.96,1
176,2024,6,186,1015103.79,1
176,2024,7,197,1243850.08,1
176,2024,8,199,1158534.55,1
176,2024,9,202,1180674.62,1
176,2024,10,191,1099012.7,1
176,2024,11,198,1208205.19,1
176,2024,12,197,1246971.32,1
177,2024,1,87,497074.43,1
177,2024,2,84,493157.76,1
177,2024,3,83,517836.96,1
177,2024,4,85,535662.33,1
177,2024,5,85,557804.72,1
177,2024,6,84,462894.99,1
177,2024,7,81,498669.83,1
177,2024,8,81,524710.44,1
177,2024,9,83,535585.68,1
177,2024,10,82,491342.27,1
177,2024,11,82,444211.79,1
177,2024,12,81,529301.08,1
178,2024,1,227,1301822.27,1
178,2024,2,236,1471376.17,1
178,2024,3,239,1510525.3,1
178,2024,4,227,1316465.73,1
178,2024,5,218,1358514.97,1
178,2024,6,232,1264115.45,1
178,2024,7,221,1324331.01,1
178,2024,8,232,1308222.75,1
178,2024,9,237,1374335.82,1
178,2024,10,227,1401395.67,1
178,2024,11,232,1289624.67,1
178,2024,12,221,1278858.59,1
179,2024,1,68,387419.64,1
179,2024,2,67,364676.59,1
179,2024,3,64,390392.6,1
179,2024,4,65,389664.77,1
179,2024,5,67,397345.15,1
179,2024,6,66,387734.31,1
179,2024,7,70,449687.72,1
179,2024,8,68,393719.25,1
179,2024,9,64,369828.72,1
179,2024,10,65,405500.28,1
179,2024,11,70,401894.19,1
179,2024,12,67,372785.02,1
180,2024,1,225,1243256.48,1
180,2024,2,226,1368391.27,1
180,2024,3,243,1520754.31,1
180,2024,4,230,1390977.45,1
180,2024,5,245,1357008.83,1
180,2024,6,231,1287124.65,1
180,2024,7,245,1470816.75,1
180,2024,8,245,1398582.37,1
180,2024,9,227,1435121.78,1
180,2024,10,225,1400047.17,1
180,2024,11,225,1340290.31,1
180,2024,12,236,1421736.32,1
181,2024,1,14,81539.59,1
181,2024,2,14,82296.24,1
181,2024,3,14,83977.87,1
181,2024,4,13,75073.91,1
181,2024,5,14,76406.0,1
181,2024,6,13,79403.7,1
181,2024,7,14,87462.34,1
181,2024,8,14,87654.37,1
181,2024,9,13,80290.95,1
181,2024,10,13,72834.87,1
181,2024,11,13,83305.01,1
181,2024,12,13,76931.83,1
182,2024,1,159,909842.65,1
182,2024,2,170,1092869.69,1
182,2024,3,160,1003040.67,1
182,2024,4,159,1020650.07,1
182,2024,5,168,968138.45,1
182,2024,6,172,1002216.61,1
182,2024,7,165,919138.72,1
182,2024,8,161,971873.52,1
182,2024,9,164,992054.91,1
182,2024,10,173,1121709.69,1
182,2024,11,174,1070050.14,1
182,2024,12,174,1117040.47,1
183,2024,1,115,713277.21,1
183,2024,2,114,677131.11,1
183,2024,3,114,653141.83,1
183,2024,4,113,635990.17,1
183,2024,5,113,692439.96,1
183,2024,6,112,613319.73,1
183,2024,7,112,610532.14,1
183,2024,8,111,630472.69,1
183,2024,9,111,638565.6,1
183,2024,10,110,652198.1,1
183,2024,11,110,605122.13,1
183,2024,12,109,672181.09,1
184,2024,1,84,476164.85,1
184,2024,2,87,493247.59,1
184,2024,3,87,515857.87,1
184,2024,4,83,525005.24,1
184,2024,5,87,534578.16,1
184,2024,6,88,529276.75,1
184,2024,7,85,481717.89,1
184,2024,8,88,538860.98,1
184,2024,9,85,535882.88,1
184,2024,10,82,513188.13,1
184,2024,11,87,488562.93,1
184,2024,12,86,465744.55,1
185,2024,1,237,1448630.9,1
185,2024,2,246,1486987.25,1
185,2024,3,250,1397120.95,1
185,2024,4,235,1381657.5,1
185,2024,5,253,1390008.82,1
185,2024,6,232,1524657.86,1
185,2024,7,254,1405543.05,1
185,2024,8,250,1497581.78,1
185,2024,9,248,1583412.36,1
185,2024,10,253,1490341.52,1
185,2024,11,233,1363915.2,1
185,2024,12,252,1625008.14,1
186,2024,1,249,1530358.73,1
186,2024,2,240,1385404.88,1
186,2024,3,257,1498988.42,0
186,2024,4,250,1517037.58,0
186,2024,5,254,1650964.78,1
186,2024,6,244,1403853.02,0
186,2024,7,253,1633754.3,1
186,2024,8,241,1556931.44,0
186,2024,9,242,1591418.08,1
186,2024,10,251,1362226.27,0
186,2024,11,242,1483119.12,0
186,2024,12,237,1451867.9,1
187,2024,1,206,1168051.85,1
187,2024,2,213,1331592.92,1
187,2024,3,204,1120383.12,1
187,2024,4,213,1201678.67,1
187,2024,5,209,1245546.94,1
187,2024,6,212,1396790.35,1
187,2024,7,212,1347284.27,1
187,2024,8,214,1334338.76,1
187,2024,9,210,1371840.87,1
187,2024,10,201,1100382.11,1
187,2024,11,214,1319252.43,1
187,2024,12,204,1336950.02,1
188,2024,1,176,1008934.45,1
188,2024,2,165,926511.01,1
188,2024,3,169,1034867.67,1
188,2024,4,171,975001.73,1
188,2024,5,165,908218.46,1
188,2024,6,164,1038855.95,1
188,2024,7,170,940042.31,1
188,2024,8,171,1077866.97,1
188,2024,9,172,958667.23,1
188,2024,10,166,987604.96,1
188,2024,11,176,997365.3,1
188,2024,12,174,949168.0,1
189,2024,1,37,215586.24,1
189,2024,2,39,241037.08,1
189,2024,3,40,237277.61,1
189,2024,4,38,225558.58,1
189,2024,5,38,205226.74,1
189,2024,6,40,225125.29,1
189,2024,7,39,233258.78,1
189,2024,8,40,246577.53,1
189,2024,9,40,234421.86,1
189,2024,10,37,209565.61,1
189,2024,11,40,226030.96,1
189,2024,12,40,219262.18,1
190,2024,1,59,336526.85,1
190,2024,2,59,389052.56,1
190,2024,3,62,341730.59,1
190,2024,4,60,340120.4,1
190,2024,5,61,361369.08,1
190,2024,6,62,382510.09,1
190,2024,7,61,385715.93,1
190,2024,8,62,346426.07,1
190,2024,9,62,383352.17,1
190,2024,10,60,363288.75,1
190,2024,11,58,349913.61,1
190,2024,12,62,385480.52,1
191,2024,1,54,322319.9,1
191,2024,2,50,293209.4,1
191,2024,3,51,331239.64,1
191,2024,4,50,299556.05,1
191,2024,5,51,280661.47,1
191,2024,6,52,282400.62,1
191,2024,7,54,295578.86,1
191,2024,8,54,301649.46,1
191,2024,9,52,312671.01,1
191,2024,10,51,327358.2,1
191,2024,11,52,318271.83,1
191,2024,12,55,351712.98,1
192,2024,1,224,1276640.39,1
192,2024,2,232,1407829.92,1
192,2024,3,225,1318254.88,1
192,2024,4,220,1223393.47,1
192,2024,5,221,1457917.69,1
192,2024,6,231,1325880.87,1
192,2024,7,217,1222126.01,1
192,2024,8,220,1419811.33,1
192,2024,9,232,1400825.96,1
192,2024,10,232,1369213.2,1
192,2024,11,222,1415395.27,1
192,2024,12,232,1521208.61,1
193,2024,1,42,238026.69,1
193,2024,2,44,262874.2,1
193,2024,3,43,255640.61,1
193,2024,4,45,261416.67,1
193,2024,5,45,243749.3,1
193,2024,6,45,274543.89,1
193,2024,7,46,290130.43,1
193,2024,8,46,262023.45,1
193,2024,9,43,264201.02,1
193,2024,10,43,252804.41,1
193,2024,11,43,280657.66,1
193,2024,12,42,229274.37,1
194,2024,1,232,1374748.72,1
194,2024,2,227,1466993.8,1
194,2024,3,230,1351770.61,1
194,2024,4,231,1443852.72,1
194,2024,5,224,1387429.49,1
194,2024,6,237,1522719.8,1
194,2024,7,219,1430910.91,1
194,2024,8,236,1407080.1,1
194,2024,9,237,1528308.25,1
194,2024,10,223,1323623.21,1
194,2024,11,225,1279799.11,1
194,2024,12,231,1498182.95,1
195,2024,1,198,1104066.55,1
195,2024,2,197,1170355.84,1
195,2024,3,196,1141469.06,1
195,2024,4,195,1107602.38,1
195,2024,5,194,1198595.14,0
195,2024,6,193,1047909.54,1
195,2024,7,193,1185763.06,1
195,2024,8,192,1243834.87,0
195,2024,9,191,1104267.26,0
195,2024,10,190,1219173.08,1
195,2024,11,189,1034364.02,1
195,2024,12,188,1239775.09,0
196,2024,1,134,846556.02,0
196,2024,2,128,771864.25,1
196,2024,3,134,823311.88,1
196,2024,4,130,709294.83,1
196,2024,5,127,821188.84,1
196,2024,6,134,751595.11,0
196,2024,7,128,762677.74,0
196,2024,8,128,761257.55,1
196,2024,9,134,737280.42,1
196,2024,10,124,801025.74,0
196,2024,11,132,746321.82,1
196,2024,12,133,755633.69,1
197,2024,1,219,1199171.25,1
197,2024,2,209,1289063.83,1
197,2024,3,213,1169464.27,1
197,2024,4,224,1241148.42,1
197,2024,5,218,1404042.11,1
197,2024,6,224,1323624.38,1
197,2024,7,215,1334977.11,1
197,2024,8,217,1360428.67,1
197,2024,9,220,1340376.16,1
197,2024,10,225,1344470.04,1
197,2024,11,229,1283946.04,1
197,2024,12,225,1350596.27,1
198,2024,1,92,548074.47,1
198,2024,2,100,615599.53,1
198,2024,3,92,551341.49,1
198,2024,4,97,627369.44,1
198,2024,5,96,569083.42,1
198,2024,6,100,594701.47,1
198,2024,7,94,557584.21,1
198,2024,8,97,584189.81,1
198,2024,9,96,571421.26,1
198,2024,10,92,547153.91,1
198,2024,11,94,527061.81,1
198,2024,12,100,659590.54,1
199,2024,1,204,1115103.36,1
199,2024,2,208,1170401.36,1
199,2024,3,197,1168165.08,0
199,2024,4,198,1305761.03,1
199,2024,5,210,1324540.84,1
199,2024,6,199,1149747.7,1
199,2024,7,210,1373055.19,1
199,2024,8,209,1212178.41,1
199,2024,9,208,1364800.04,1
199,2024,10,193,1147858.37,1
199,2024,11,212,1298895.57,1
199,2024,12,195,1075742.74,1
200,2024,1,213,1226301.31,1
200,2024,2,199,1121510.52,1
200,2024,3,202,1162547.29,1
200,2024,4,201,1323637.93,1
200,2024,5,212,1389277.72,1
200,2024,6,199,1240414.39,1
200,2024,7,209,1310289.13,1
200,2024,8,198,1243306.32,1
200,2024,9,195,1090556.13,1
200,2024,10,214,1334874.08,1
200,2024,11,203,1283593.28,1
200,2024,12,206,1184640.23,1
